angle_deg,shared_amplitude,checkerboard_amplitude
71.4,0.0241002453661396,0.0415194693379758
71.45,0.0238545336100311,0.0411213547888598
71.5,0.0236050575049584,0.0407162015890842
71.55,0.0233519039127677,0.0403041483498457
71.6,0.0230951595800117,0.0398853338844434
71.65,0.0228349111116766,0.03945989716168
71.7,0.0225712449454293,0.0390279772599595
71.75,0.0223042473263682,0.0385897133220979
71.8,0.0220340042822878,0.0381452445108369
71.85,0.0217606015994534,0.0376947099650776
71.9,0.0214841247988839,0.0372382487568386
71.95,0.021204659113155,0.0367759998489317
72,0.0209222894636987,0.0363081020533726
72.05,0.0206371004386284,0.0358346939905208
72.1,0.0203491762710626,0.0353559140489566
72.15,0.0200586008179612,0.0348719003460961
72.2,0.0197654575394705,0.0343827906895427
72.25,0.0194698294787682,0.0338887225391881
72.3,0.0191717992424219,0.0333898329700496
72.35,0.018871448981241,0.0328862586358586
72.4,0.0185688603716355,0.0323781357333858
72.45,0.0182641145974687,0.0318655999675272
72.5,0.0179572923324111,0.0313487865171198
72.55,0.0176484737227787,0.0308278300015147
72.6,0.0173377383708743,0.030302864447892
72.65,0.0170251653188063,0.0297740232593196
72.7,0.0167108330327973,0.0292414391835574
72.75,0.0163948193879735,0.0287052442826035
72.8,0.0160772016536323,0.0281655699029784
72.85,0.0157580564789854,0.0276225466467503
72.9,0.0154374598793714,0.0270763043432955
72.95,0.0151154872229375,0.0265269720217912
73,0.0147922132177885,0.025974677884441
73.05,0.014467711899583,0.0254195492804245
73.1,0.0141420566196038,0.0248617126805777
73.15,0.0138153200332633,0.0243012936527832
73.2,0.0134875740890669,0.0237384168380901
73.25,0.0131588900180087,0.0231732059275335
73.3,0.0128293383234174,0.0226057836396734
73.35,0.0124989887712265,0.0220362716988294
73.4,0.0121679103806751,0.0214647908140194
73.45,0.0118361714154365,0.0208914606585897
73.5,0.011503839375162,0.0203163998505375
73.55,0.0111709809874389,0.019739725933511
73.6,0.0108376622001597,0.0191615553584945
73.65,0.0105039481742927,0.0185820034661619
73.7,0.0101699032770533,0.0180011844698975
73.75,0.00983559107546832,0.0174192114394803
73.8,0.00950107433032801,0.0168361962854194
73.85,0.00916641499052134,0.0162522497439361
73.9,0.00883167418774681,0.0156674813625978
73.95,0.00849691223159818,0.0150819994865704
74,0.00816218860501638,0.0144959112455168
74.05,0.00782756196009812,0.0139093225411042
74.1,0.00749309011426711,0.0133223380351325
74.15,0.00715883004678718,0.0127350611382679
74.2,0.00682483789562452,0.0121475939993765
74.25,0.00649116895464856,0.0115600374954536
74.3,0.0061578776711613,0.0109724912221355
74.35,0.00582501764375831,0.0103850534847895
74.4,0.0054926416205102,0.00979782129017888
74.45,0.0051608014974566,0.00921089033868479
74.5,0.00482954831741317,0.00862435501708804
74.55,0.00449893226908167,0.00803830839189433
74.6,0.00416900268645984,0.00745284220320169
74.65,0.00383980804853972,0.00686804685910081
74.7,0.00351139597929958,0.00628401143059377
74.75,0.00318381324796852,0.00570082364703282
74.8,0.00285710576957595,0.0051185698920659
74.85,0.00253131860576119,0.00453733520007794
74.9,0.00220649596585436,0.00395720325312961
74.95,0.0018826812082135,0.00337825637837556
75,0.00155991684181155,0.00280057554595412
75.05,0.00123824452807184,0.00222424036734826
75.1,0.000917705082948605,0.0016493290942067
75.15,0.000598338479234155,0.00107591861760457
75.2,0.000280183849106543,0.000504084467760543
75.25,3.67205131061221e-05,6.6099185827092e-05
75.3,0.000352337147938717,0.000634559533806806
75.35,0.000666629427591135,0.00120122512599358
75.4,0.000979561552519959,0.00176602586997442
75.45,0.00129109854782882,0.00232889302931508
75.5,0.00160120625946213,0.00288975922137368
75.55,0.00190985135020944,0.00344855841473434
75.6,0.0022170012955162,0.00400522592626331
75.65,0.00252262437912179,0.00455969841779192
75.7,0.00282668968851797,0.00511191389245385
75.75,0.00312916711023548,0.00566181169065986
75.8,0.00343002732496963,0.00620933248573406
75.85,0.00372924180254116,0.00675441827921592
75.9,0.0040267827967022,0.00729701239583507
75.95,0.00432262333979901,0.00783705947817037
76,0.00461673723727717,0.00837450548099005
76.05,0.00490909906205942,0.00890929766530344
76.1,0.00519968414877939,0.00944138459210197
76.15,0.00548846858788654,0.00997071611582499
76.2,0.00577542921962947,0.0104972433775457
76.25,0.00606054362791249,0.0110209187978755
76.3,0.00634379013403974,0.0115416960696197
76.35,0.00662514779034347,0.0120595301501643
76.4,0.00690459637371139,0.0125743772536231
76.45,0.00718211637900514,0.0130861948427404
76.5,0.00745768901238043,0.0135949416205563
76.55,0.00773129618451985,0.0141005775218564
76.6,0.00800292050376761,0.0146030637043926
76.65,0.00827254526918575,0.0151023625398975
76.7,0.00854015446352221,0.0155984376048905
76.75,0.00880573274610699,0.0160912536712921
76.8,0.00906926544567582,0.0165807766968448
76.85,0.00933073855312014,0.01706697381535
76.9,0.00959013871417373,0.01754981332673
76.95,0.00984745322204046,0.0180292646869171
77,0.0101026700099615,0.0185052984975867
77.05,0.0103557776437313,0.0189778864957271
77.1,0.0106067653141619,0.0194470015430644
77.15,0.010855622829499,0.0199126176153363
77.2,0.0111023406078006,0.0203747097914407
77.25,0.0113469096692731,0.0208332542424463
77.3,0.0115893216285699,0.021288228220478
77.35,0.0118295686870574,0.0217396100474864
77.4,0.0120676436250599,0.022187379103907
77.45,0.0123035397940663,0.0226315158172095
77.5,0.0125372511089218,0.0230720016503482
77.55,0.0127687720399995,0.0235088190901178
77.6,0.012998097605352,0.0239419516354205
77.65,0.0132252233628539,0.0243713837854504
77.7,0.0134501454023295,0.0247971010277979
77.75,0.0136728603376732,0.0252190898264838
77.8,0.0138933652989698,0.0256373376099273
77.85,0.0141116579246081,0.0260518327588499
77.9,0.0143277363533934,0.0264625645941226
77.95,0.014541599216668,0.0268695233645633
78,0.0147532456304338,0.027272700234687
78.05,0.0149626751874876,0.0276720872724191
78.1,0.0151698879495586,0.0280676774367581
78.15,0.0153748844394692,0.0284594645654235
78.2,0.0155776656333022,0.0288474433624638
78.25,0.0157782329525922,0.0292316093858473
78.3,0.0159765882565332,0.0296119590350326
78.35,0.0161727338342089,0.0299884895385268
78.4,0.0163666723968491,0.0303611989414301
78.45,0.0165584070701087,0.0307300860929776
78.5,0.0167479413863785,0.0310951506340806
78.55,0.0169352792771211,0.031456392984866
78.6,0.0171204250652464,0.031813814332227
78.65,0.0173033834575132,0.0321674166173788
78.7,0.0174841595369711,0.0325172025234335
78.75,0.0176627587554363,0.0328631754629887
78.8,0.0178391869260109,0.0332053395657375
78.85,0.0180134502156372,0.0335436996661072
78.9,0.0181855551376956,0.0338782612909166
78.95,0.0183555085446531,0.0342090306470779
79,0.0185233176207443,0.0345360146093216
79.05,0.0186889898747077,0.0348592207079625
79.1,0.0188525331325681,0.0351786571167105
79.15,0.0190139555304684,0.0354943326405212
79.2,0.0191732655075455,0.0358062567034893
79.25,0.019330471798869,0.036114439336802
79.3,0.0194855834284234,0.0364188911667357
79.35,0.0196386097021467,0.0367196234027063
79.4,0.0197895602010253,0.0370166478253881
79.45,0.0199384447742448,0.0373099767748799
79.5,0.0200852735323929,0.0375996231389387
79.55,0.0202300568407286,0.0378856003412806
79.6,0.0203728053125019,0.0381679223299452
79.65,0.0205135298023378,0.038446603565727
79.7,0.0206522413996773,0.0387216590106844
79.75,0.0207889514222862,0.0389931041167178
79.8,0.0209236714098157,0.0392609548142226
79.85,0.0210564131174337,0.0395252275008209
79.9,0.0211871885095159,0.0397859390301726
79.95,0.0213160097533993,0.0400431067008631
80,0.0214428892132065,0.0402967482453832
80.05,0.0215678394437249,0.04054688181918
80.1,0.0216908731843607,0.0407935259898046
80.15,0.0218120033531531,0.0410366997261407
80.2,0.0219312430408539,0.0412764223877225
80.25,0.0220486055050833,0.0415127137141502
80.3,0.0221641041645384,0.0417455938145806
80.35,0.0222777525932786,0.0419750831573255
80.4,0.0223895645150792,0.0422012025595414
80.45,0.0224995537978461,0.0424239731770044
80.5,0.0226077344481043,0.0426434164939914
80.55,0.022714120605554,0.0428595543132546
80.6,0.0228187265376921,0.0430724087460909
80.65,0.0229215666345077,0.0432820022025176
80.7,0.0230226554032378,0.0434883573815378
80.75,0.0231220074632046,0.0436914972615148
80.8,0.0232196375407068,0.0438914450906424
80.85,0.0233155604639949,0.0440882243775213
80.9,0.023409791158299,0.0442818588818317
80.95,0.0235023446409433,0.044472372605116
81,0.0235932360165162,0.0446597897816586
81.05,0.0236824804721127,0.0448441348694748
81.1,0.0237700932726495,0.0450254325414031
81.15,0.0238560897562442,0.0452037076762983
81.2,0.0239404853296641,0.0453789853503336
81.25,0.0240232954638438,0.0455512908284076
81.3,0.024104535689473,0.0457206495556581
81.35,0.0241842215926456,0.0458870871490776
81.4,0.0242623688105874,0.0460506293892393
81.45,0.0243389930274374,0.0462113022121256
81.5,0.0244141099701111,0.0463691317010684
81.55,0.0244877354042186,0.0465241440787884
81.6,0.0245598851300559,0.0466763656995441
81.65,0.0246305749786601,0.0468258230413905
81.7,0.0246998208079333,0.0469725426985373
81.75,0.0247676384988289,0.04711655137382
81.8,0.0248340439516039,0.0472578758712692
81.85,0.0248990530821376,0.0473965430887932
81.9,0.0249626818183162,0.0475325800109617
81.95,0.0250249460964748,0.0476660137018949
82,0.0250858618579107,0.0477968712982598
82.05,0.0251454450454593,0.0479251800023718
82.1,0.0252037116001237,0.0480509670753908
82.15,0.0252606774577828,0.0481742598306423
82.2,0.0253163585459427,0.0482950856270146
82.25,0.0253707707805664,0.0484134718624857
82.3,0.0254239300629523,0.0485294459677321
82.35,0.0254758522766816,0.0486430353998545
82.4,0.0255265532846189,0.0487542676361953
82.45,0.0255760489259769,0.0488631701682629
82.5,0.0256243550134378,0.0489697704957536
82.55,0.0256714873303338,0.049074096120677
82.6,0.0257174616278872,0.049176174541578
82.65,0.0257622936225019,0.0492760332478565
82.7,0.0258059989931179,0.0493736997141876
82.75,0.0258485933786209,0.0494692013950437
82.8,0.0258900923753051,0.0495625657193037
82.85,0.0259305115343899,0.0496538200849626
82.9,0.0259698663595963,0.0497429918539411
82.95,0.0260081723047725,0.0498301083469842
83,0.0260454447715747,0.049915196838657
83.05,0.0260816991071995,0.0499982845524308
83.1,0.0261169506021685,0.0500793986558643
83.15,0.0261512144881658,0.0501585662558751
83.2,0.0261845059359247,0.0502358143941023
83.25,0.0262168400531626,0.05031117004236
83.3,0.0262482318825716,0.0503846600981783
83.35,0.0262786963998505,0.0504563113804319
83.4,0.0263082485117918,0.0505261506250624
83.45,0.0263369030544095,0.0505942044808758
83.5,0.0263646747911214,0.0506604995054394
83.55,0.0263915784109714,0.05072506216105
83.6,0.0264176285269024,0.0507879188107987
83.65,0.0264428396740664,0.0508490957147042
83.7,0.0264672263081939,0.0509086190259473
83.75,0.0264908028039897,0.0509665147871657
83.8,0.0265135834535826,0.0510228089268442
83.85,0.0265355824650164,0.0510775272557786
83.9,0.0265568139607798,0.0511306954636161
83.95,0.0265772919763809,0.0511823391154784
84,0.0265970304589564,0.051232483648655
84.05,0.0266160432659306,0.051281154369376
84.1,0.026634344163704,0.0513283764496611
84.15,0.0266519468263856,0.0513741749242353
84.2,0.0266688648345624,0.0514185746875224
84.25,0.0266851116741077,0.0514616004907113
84.3,0.0267007007350197,0.0515032769388884
84.35,0.0267156453103073,0.0515436284882404
84.4,0.026729958594902,0.0515826794433309
84.45,0.0267436536846074,0.0516204539544374
84.5,0.0267567435750832,0.0516569760149578
84.55,0.0267692411608668,0.0516922694588866
84.6,0.0267811592344202,0.0517263579583497
84.65,0.0267925104852145,0.0517592650212031
84.7,0.0268033074988456,0.0517910139887035
84.75,0.0268135627561791,0.0518216280332242
84.8,0.0268232886325281,0.051851130156049
84.85,0.0268324973968588,0.0518795431852133
84.9,0.0268412012110279,0.0519068897734107
84.95,0.0268494121290453,0.0519331923959539
85,0.0268571420963705,0.0519584733487957
